Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
7c2bc69d-432a-39cc-a8e0-c3b784db4243,e93c1d51-6721-330e-b9ff-95d2087b6e6d,Francis500 Zemlak964,M,GENERAL PRACTICE,62 BROWN ST,HAVERHILL,MA,01830-6790,42.782945,-71.087436,41
fec27c1e-5405-3e63-b2f3-e9e68a4894f3,1cf35b8c-ec81-3f61-b821-3b9bd05656ab,Margarette462 Reichel38,F,CHIROPRACTIC,15 W ST,DOUGLAS,MA,01516-2160,42.053072,-71.752241,0
42a38a69-6fb1-3b46-bf8f-29c6ac1770a3,1cf35b8c-ec81-3f61-b821-3b9bd05656ab,Graham902 Hickle134,M,CHIROPRACTIC,15 W ST,DOUGLAS,MA,01516-2160,42.053072,-71.752241,0
03ae5826-2aa7-3839-b204-c5376e90e69f,1cf35b8c-ec81-3f61-b821-3b9bd05656ab,Nathanial472 Swaniawski813,M,GENERAL PRACTICE,15 W ST,DOUGLAS,MA,01516-2160,42.053072,-71.752241,95
46b740b8-2711-3aaa-bbe2-ec24d147044e,0be7e592-fd37-398a-8f8f-7b0d6ed751ca,Laronda769 Marquardt819,F,CHIROPRACTIC,27 WOLCOTT ST,EVERETT,MA,02149-3513,42.405938,-71.054649,0
d8d6ecc2-20c7-359a-8172-c6b6e8f81ca4,0be7e592-fd37-398a-8f8f-7b0d6ed751ca,Gavin481 Mitchell808,M,GENERAL PRACTICE,27 WOLCOTT ST,EVERETT,MA,02149-3513,42.405938,-71.054649,51
a180487a-da30-3bf2-bc48-a33fd4f06507,03196bec-0c19-35bc-af2f-dbefb979cf6c,Sherly665 Welch179,F,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,44
beeb680d-82be-3dad-becd-44e365768725,3574e4eb-6db9-3ebd-82ef-8e175ebb7845,Andrea7 Bartoletti50,F,GENERAL PRACTICE,230 LOWELL ST,WILMINGTON,MA,01887-3087,42.564646999999994,-71.164516,51
b0911987-b32d-3676-b3ab-5ec9fcb843e9,f74cc006-4808-3122-9608-a657726b7d21,Ashley34 Hessel84,F,GENERAL PRACTICE,435 FURNACE ST,MARSHFIELD,MA,02050-2328,42.115139,-70.71033100000001,12
5489ab36-5ff2-38b1-8865-4b0072c181d7,f74cc006-4808-3122-9608-a657726b7d21,Etsuko685 Koepp521,F,INTERNAL MEDICINE,435 FURNACE ST,MARSHFIELD,MA,02050-2328,42.115139,-70.71033100000001,0
75c9cf67-453c-30f9-97dd-06c3ebed3c88,de004a50-64ca-37eb-bf70-d5589fa7999f,Gaston250 Schmidt332,M,NEUROLOGY,512 BROADWAY,EVERETT,MA,02149-3778,42.405938,-71.054649,0
734b8714-3e74-36bc-8ff5-551490cf3fc8,de004a50-64ca-37eb-bf70-d5589fa7999f,Len277 Stamm704,M,GENERAL PRACTICE,512 BROADWAY,EVERETT,MA,02149-3778,42.405938,-71.054649,33
fa1d9c1d-ba50-3ddf-8d49-0fadd143c680,ff038275-29a5-32b0-918b-fae967a15738,Agnus790 Howe413,F,GENERAL PRACTICE,54 HOPEDALE ST,HOPEDALE,MA,01747-1700,42.123007,-71.53140400000001,57
52cc1c00-101f-39c0-b7a0-33ef36f7b56a,addb7e46-903a-307e-8c93-211a08d567e8,Kaitlyn96 Schmitt836,F,CHIROPRACTIC,630 BALDWINVILLE RD,BALDWINVILLE,MA,01436-1330,42.604845000000005,-72.078823,0
9382e2a2-c08c-3208-afe8-1f9ac797409d,addb7e46-903a-307e-8c93-211a08d567e8,Hassan290 Carter549,M,GENERAL PRACTICE,630 BALDWINVILLE RD,BALDWINVILLE,MA,01436-1330,42.604845000000005,-72.078823,51
655edf31-c5fb-3a48-88d8-31b32a72f5df,205d602b-242c-36fc-b4c7-1b21da68de32,August363 VonRueden376,M,GENERAL PRACTICE,63 S MAIN ST,RANDOLPH,MA,02368-4820,42.178993,-71.052654,37
a1e80be4-b862-3828-9ac7-5b312144d779,08a7a201-23a7-3794-88cb-3e67dc0ca6b0,Daisey627 Feil794,F,GENERAL PRACTICE,1180 BEACON ST,BROOKLINE,MA,02446-3885,42.323853,-71.142003,15
b83946de-87a2-317d-b678-e62a8e9734fb,01523a12-2582-3d28-8ad0-499bf8e10454,Chasity985 Kub800,F,GENERAL PRACTICE,87 WASHINGTON ST,BOXFORD,MA,01921-1240,42.683108000000004,-71.01833,22
69d53d8e-72d2-3868-8fe2-032a671bb071,927eb0a8-c2d9-3c94-9741-4ce636ae4b06,Donovan745 Mayer370,M,CHIROPRACTIC,17 COCASSET ST,FOXBOROUGH,MA,02035-2948,42.061338,-71.245802,0
e1cc86cc-b798-3846-ad64-8581c0c4b687,927eb0a8-c2d9-3c94-9741-4ce636ae4b06,Michel472 Wyman904,M,GENERAL PRACTICE,17 COCASSET ST,FOXBOROUGH,MA,02035-2948,42.061338,-71.245802,41
e35a2d39-ee01-3fae-a8c5-1c459697f68e,d67076df-aafc-3cec-9060-f87af7bb8c49,Jermaine675 Brown30,M,GENERAL PRACTICE,459 BROADWAY,EVERETT,MA,02149-3614,42.405938,-71.054649,57
d6910d36-c048-3ae7-9c5d-c69e44a0436e,63b76bc1-924b-37b9-b45a-9d7b445f6ec6,Sheldon401 Deckow585,M,CHIROPRACTIC,256 GREAT RD,LITTLETON,MA,01460-1916,42.535931,-71.490569,0
50d18f29-b020-3ccd-9e77-0ff2d314a1c9,63b76bc1-924b-37b9-b45a-9d7b445f6ec6,Lashaunda155 Kreiger457,F,GENERAL PRACTICE,256 GREAT RD,LITTLETON,MA,01460-1916,42.535931,-71.490569,103
b335e8ea-b352-3197-8b38-1bc578529f26,4fee6687-5ca0-3b5f-94e7-d79374fdac63,Mavis612 Roob72,F,NEPHROLOGY,9 N RD,CHELMSFORD,MA,01824-2755,42.597055,-71.3697,0
3f981135-7455-391a-be3a-1d20aed9f714,4fee6687-5ca0-3b5f-94e7-d79374fdac63,Mercedes82 Zarate81,F,NEPHROLOGY,9 N RD,CHELMSFORD,MA,01824-2755,42.597055,-71.3697,0
2a50d8d4-7dac-32b9-8dc9-06717fef6452,4fee6687-5ca0-3b5f-94e7-d79374fdac63,Lucas404 Dare640,M,GENERAL PRACTICE,9 N RD,CHELMSFORD,MA,01824-2755,42.597055,-71.3697,52
4fe3b080-9b0c-364e-847c-949e7b1b7444,4fee6687-5ca0-3b5f-94e7-d79374fdac63,Malik994 Morar593,M,PLASTIC AND RECONSTRUCTIVE SURGERY,9 N RD,CHELMSFORD,MA,01824-2755,42.597055,-71.3697,0
c145c4b0-5bd7-35a8-a266-db433569a107,4fee6687-5ca0-3b5f-94e7-d79374fdac63,Clifford177 Cassin499,M,PLASTIC AND RECONSTRUCTIVE SURGERY,9 N RD,CHELMSFORD,MA,01824-2755,42.597055,-71.3697,0
ca6d9652-82de-3a55-ba87-8a0069fa3eed,4fee6687-5ca0-3b5f-94e7-d79374fdac63,Russell422 Price929,F,INTERNAL MEDICINE,9 N RD,CHELMSFORD,MA,01824-2755,42.597055,-71.3697,0
800defa2-c1b6-3225-bc43-e38695a82844,4fee6687-5ca0-3b5f-94e7-d79374fdac63,Duane703 Dare640,M,INTERNAL MEDICINE,9 N RD,CHELMSFORD,MA,01824-2755,42.597055,-71.3697,0
e6005f7c-a9fe-3939-b3fa-3e3898d335b9,f3b73817-43cb-3762-8353-bcfb64aa9b10,Keila316 Block661,F,OPTOMETRY,120 STOCKWELL DR,AVON,MA,02322-1149,42.132461,-71.054013,0
d9c569bd-7e20-3054-9a4a-e19f3a58996c,f3b73817-43cb-3762-8353-bcfb64aa9b10,Derick144 Willms744,M,GENERAL PRACTICE,120 STOCKWELL DR,AVON,MA,02322-1149,42.132461,-71.054013,103
13a92aaf-5e1b-3fc9-afdb-ca902d9a1dea,24bcfc89-997e-3a62-a6c3-83ed31af8901,Scot349 Halvorson124,M,OPTOMETRY,22 MCGRATH HWY 4,SOMERVILLE,MA,02143-4508,42.390445,-71.101033,0
3ce45ace-afcc-3633-a455-88d8b2451169,24bcfc89-997e-3a62-a6c3-83ed31af8901,Aron520 Gulgowski816,M,GENERAL PRACTICE,22 MCGRATH HWY 4,SOMERVILLE,MA,02143-4508,42.390445,-71.101033,58
26dbe24e-b1e1-3ff9-a78a-ec18959c4e19,3c8b233a-6c05-3357-b6e0-97306efcf971,Ashton21 Schmitt836,F,GENERAL PRACTICE,54 MAPLE AVE B,RUTLAND,MA,01543-1527,42.388284999999996,-71.969865,32
63233616-a1b1-3151-a5d0-3f17a224641b,3c8b233a-6c05-3357-b6e0-97306efcf971,Bruce167 Funk324,M,INTERNAL MEDICINE,54 MAPLE AVE B,RUTLAND,MA,01543-1527,42.388284999999996,-71.969865,0
83df0022-66df-3f2d-8af8-706e907e6886,3d7afe44-caf1-3223-ad8c-fa03f3049ef2,Fritz267 Hilll811,M,CLINICAL SOCIAL WORKER,59 S ST,SHREWSBURY,MA,01545-3025,42.284766999999995,-71.714228,0
01fe54d2-cc15-3274-b58e-f94f20e9a317,3d7afe44-caf1-3223-ad8c-fa03f3049ef2,Samara159 Reilly981,F,GENERAL PRACTICE,59 S ST,SHREWSBURY,MA,01545-3025,42.284766999999995,-71.714228,34
18001c5a-2bd0-3c09-8bf1-3be3997d76ef,75bc27b3-2841-3c4f-9069-13bed81bfa6c,Clinton763 Schneider199,M,GENERAL PRACTICE,181 STATE RD,WHATELY,MA,01093,42.430995,-72.642437,24
fb393f19-3c92-3a44-9458-0f7fabd87428,75bc27b3-2841-3c4f-9069-13bed81bfa6c,Anneliese170 Cummings51,F,DERMATOLOGY,181 STATE RD,WHATELY,MA,01093,42.430995,-72.642437,0
9a695ee4-44e2-325c-ba54-014a970c8aa3,62935585-bdbf-393d-a703-873c55eeb697,Armando772 Brown30,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),95 VERNON ST,WORCESTER,MA,01610-1988,42.269478,-71.807783,0
8beb20f3-0f61-3048-9ba2-9186deac95e2,62935585-bdbf-393d-a703-873c55eeb697,Josephine273 Feest103,F,PODIATRY,95 VERNON ST,WORCESTER,MA,01610-1988,42.269478,-71.807783,0
19f73f4c-2ecb-38b7-a031-ada85db4e299,62935585-bdbf-393d-a703-873c55eeb697,Dana512 Waters156,M,GENERAL PRACTICE,95 VERNON ST,WORCESTER,MA,01610-1988,42.269478,-71.807783,51
ec168868-9b50-3ce0-a705-1ad49daf98c3,9b437641-29ee-37a9-99ed-cb224f28bc09,Dick869 Nitzsche158,M,GENERAL PRACTICE,3 FRANKLIN CMNS,FRAMINGHAM,MA,01702-6619,42.307905,-71.436196,28
e6e1909e-b526-3a56-aaf7-70018de5779a,e6cb1370-6713-385a-8501-b9d1ac1471c5,Gerry91 Ankunding277,F,GENERAL PRACTICE,189 QUINCY ST,BROCKTON,MA,02302-2967,42.082543,-71.024638,40
67d23ff8-0d8e-324e-b68f-bdb6dd452779,e6cb1370-6713-385a-8501-b9d1ac1471c5,Alina705 Wilkinson796,F,GASTROENTEROLOGY,189 QUINCY ST,BROCKTON,MA,02302-2967,42.082543,-71.024638,0
02285eec-1673-3cbf-9088-73cd2f1db638,e6cb1370-6713-385a-8501-b9d1ac1471c5,Minh326 Hudson301,F,GASTROENTEROLOGY,189 QUINCY ST,BROCKTON,MA,02302-2967,42.082543,-71.024638,0
3946db36-ecb3-3387-8930-d0e3f7e24d78,e6cb1370-6713-385a-8501-b9d1ac1471c5,Bernie827 Ebert178,M,GASTROENTEROLOGY,189 QUINCY ST,BROCKTON,MA,02302-2967,42.082543,-71.024638,0
fe117ad2-7929-3cf4-8ace-005ef60918c1,e6cb1370-6713-385a-8501-b9d1ac1471c5,Marlana402 Prohaska837,F,GASTROENTEROLOGY,189 QUINCY ST,BROCKTON,MA,02302-2967,42.082543,-71.024638,0
c4e780b9-6d74-3be5-b1eb-58fb03ff378d,e6cb1370-6713-385a-8501-b9d1ac1471c5,Julio255 Pacocha935,M,GASTROENTEROLOGY,189 QUINCY ST,BROCKTON,MA,02302-2967,42.082543,-71.024638,0
9a6c0f6e-64c1-38b5-9565-8116ebc74ad7,e6cb1370-6713-385a-8501-b9d1ac1471c5,Robt687 McCullough561,M,GASTROENTEROLOGY,189 QUINCY ST,BROCKTON,MA,02302-2967,42.082543,-71.024638,0
26c4a04d-d7e9-3d17-8f06-fa5808c3f638,e6cb1370-6713-385a-8501-b9d1ac1471c5,Mariela993 Kirlin939,F,GASTROENTEROLOGY,189 QUINCY ST,BROCKTON,MA,02302-2967,42.082543,-71.024638,0
de907e25-1efd-322a-b1aa-a5bd58d55743,ec8c6150-5800-351e-83d0-fce6c1e11c1c,Romeo514 Kub800,M,PHYSICIAN ASSISTANT,485 GRANITE ST,BRAINTREE,MA,02184-3944,42.205416,-71.00216800000003,0
1eca749c-9ad1-3643-aded-82392f75be9e,ec8c6150-5800-351e-83d0-fce6c1e11c1c,Gina573 Skiles927,F,PHYSICIAN ASSISTANT,485 GRANITE ST,BRAINTREE,MA,02184-3944,42.205416,-71.00216800000003,0
b477bd67-8b1f-376b-910e-8752180410fe,ec8c6150-5800-351e-83d0-fce6c1e11c1c,Verdie59 Johns824,F,PHYSICIAN ASSISTANT,485 GRANITE ST,BRAINTREE,MA,02184-3944,42.205416,-71.00216800000003,0
f8b26a43-f195-35c8-a4fd-c2d261e1221d,ec8c6150-5800-351e-83d0-fce6c1e11c1c,Javier97 Dach178,M,PHYSICIAN ASSISTANT,485 GRANITE ST,BRAINTREE,MA,02184-3944,42.205416,-71.00216800000003,0
8dd5b8ca-7254-3d42-9df1-f961669a8071,ec8c6150-5800-351e-83d0-fce6c1e11c1c,Alex454 DuBuque211,M,FAMILY PRACTICE,485 GRANITE ST,BRAINTREE,MA,02184-3944,42.205416,-71.00216800000003,0
c856398a-d275-35de-8c42-fa3d37d5f944,ec8c6150-5800-351e-83d0-fce6c1e11c1c,Toya963 Heaney114,F,FAMILY PRACTICE,485 GRANITE ST,BRAINTREE,MA,02184-3944,42.205416,-71.00216800000003,0
e76dea88-031b-3892-a3ea-d133ff758525,ec8c6150-5800-351e-83d0-fce6c1e11c1c,Moises22 Gibson10,M,GENERAL PRACTICE,485 GRANITE ST,BRAINTREE,MA,02184-3944,42.205416,-71.00216800000003,80
7ca62e92-dd40-3d3d-a257-14de77ddaddb,ec8c6150-5800-351e-83d0-fce6c1e11c1c,Randall756 Koepp521,M,INTERNAL MEDICINE,485 GRANITE ST,BRAINTREE,MA,02184-3944,42.205416,-71.00216800000003,0
878fcf06-7584-308a-925a-5b28ea13168e,2f2fb5b0-eeb9-30e2-a3f6-b16c54daf208,Germán350 Mireles421,M,CLINICAL PSYCHOLOGIST,345 FRONT ST,MARION,MA,02738-1583,41.706839,-70.75095999999999,0
04d06d7d-4ca4-3749-848b-8d247f4c3fd2,2f2fb5b0-eeb9-30e2-a3f6-b16c54daf208,Keli839 Murray856,F,CLINICAL PSYCHOLOGIST,345 FRONT ST,MARION,MA,02738-1583,41.706839,-70.75095999999999,0
934fb9a8-b5e2-345c-9b37-fa9568cbeb55,2f2fb5b0-eeb9-30e2-a3f6-b16c54daf208,Chang901 Ernser583,M,GENERAL PRACTICE,345 FRONT ST,MARION,MA,02738-1583,41.706839,-70.75095999999999,31
7ed649e3-d33e-39df-967c-cbeba1917ca9,0834a7a7-9b70-3a27-a095-6dc8a1e13ecd,Andre610 Robel940,M,GENERAL PRACTICE,172 CAMBRIDGE ST,BURLINGTON,MA,01803-2984,42.503227,-71.201713,61
ba959192-721f-304e-92a1-3da8180fe65d,e0ca0c69-8ba4-35e5-aa72-ea06997ed383,Russel238 Weissnat378,M,OPTOMETRY,58 OLD N RD,WORTHINGTON,MA,01098,42.397559,-72.943392,0
49ab5183-e768-3e40-beed-96676127b064,e0ca0c69-8ba4-35e5-aa72-ea06997ed383,Leonor133 Roldán470,F,OPTOMETRY,58 OLD N RD,WORTHINGTON,MA,01098,42.397559,-72.943392,0
b3aa7ec0-6600-32d0-8d22-2f2411e89761,e0ca0c69-8ba4-35e5-aa72-ea06997ed383,Ginette140 Greenholt190,F,PEDIATRIC MEDICINE,58 OLD N RD,WORTHINGTON,MA,01098,42.397559,-72.943392,0
2089fa73-3b0f-3a91-b8db-10a78550ce73,e0ca0c69-8ba4-35e5-aa72-ea06997ed383,Emile522 Grant908,M,FAMILY PRACTICE,58 OLD N RD,WORTHINGTON,MA,01098,42.397559,-72.943392,0
e3f508e8-731a-3f4d-9b76-fe17e3410365,e0ca0c69-8ba4-35e5-aa72-ea06997ed383,Elana101 Crist667,F,FAMILY PRACTICE,58 OLD N RD,WORTHINGTON,MA,01098,42.397559,-72.943392,0
caca5d4b-7302-3ed9-8f3a-361800ebcd34,e0ca0c69-8ba4-35e5-aa72-ea06997ed383,Natashia109 Dickinson688,F,FAMILY PRACTICE,58 OLD N RD,WORTHINGTON,MA,01098,42.397559,-72.943392,0
409c2f45-8288-3ba3-bf4e-0856d4605ab2,e0ca0c69-8ba4-35e5-aa72-ea06997ed383,Duane703 Mosciski958,M,GENERAL PRACTICE,58 OLD N RD,WORTHINGTON,MA,01098,42.397559,-72.943392,41
26ac7db8-7879-3e11-af3e-0e0433ca1905,e0ca0c69-8ba4-35e5-aa72-ea06997ed383,Alan320 Rempel203,M,INTERNAL MEDICINE,58 OLD N RD,WORTHINGTON,MA,01098,42.397559,-72.943392,0
924e4d88-45a0-3588-8b59-68d76d0f342c,cb33ab8b-0747-335e-a017-90d122199bfb,Susie661 Gusikowski974,F,CLINICAL PSYCHOLOGIST,214 MAIN ST,HANSON,MA,02341-1956,42.050239000000005,-70.867359,0
601cf563-171c-3873-b9c7-e71c4c2772f7,cb33ab8b-0747-335e-a017-90d122199bfb,Florentino8 Koepp521,M,GENERAL PRACTICE,214 MAIN ST,HANSON,MA,02341-1956,42.050239000000005,-70.867359,64
0a5822f1-b534-34b0-9d22-e7917c916d93,34e3c79a-16d9-3443-a563-9e4fe53fca0c,Logan497 Pfannerstill264,M,GENERAL PRACTICE,609 ALBANY ST,BOSTON,MA,02118-2515,42.338551,-71.018253,58
ad31375a-09d8-39e5-ba1b-4b7e75b51351,34e3c79a-16d9-3443-a563-9e4fe53fca0c,Craig656 Erdman779,M,DERMATOLOGY,609 ALBANY ST,BOSTON,MA,02118-2515,42.338551,-71.018253,0
7ec18d53-5f56-3403-8507-467e7b070555,34e3c79a-16d9-3443-a563-9e4fe53fca0c,Josefa6 Shields502,F,DERMATOLOGY,609 ALBANY ST,BOSTON,MA,02118-2515,42.338551,-71.018253,0
db04c378-04ce-36a6-bc0e-0f9151d3107f,34e3c79a-16d9-3443-a563-9e4fe53fca0c,Dane516 O'Hara248,M,DERMATOLOGY,609 ALBANY ST,BOSTON,MA,02118-2515,42.338551,-71.018253,0
a9545c64-65ff-38d4-a4e4-3c12d46b2e32,34e3c79a-16d9-3443-a563-9e4fe53fca0c,Karin721 Pfannerstill264,F,DERMATOLOGY,609 ALBANY ST,BOSTON,MA,02118-2515,42.338551,-71.018253,0
dd9b8cd9-399e-390d-9e3a-ecd9518ad3c1,34e3c79a-16d9-3443-a563-9e4fe53fca0c,Corine538 Johns824,F,DERMATOLOGY,609 ALBANY ST,BOSTON,MA,02118-2515,42.338551,-71.018253,0
a06dbaec-36cc-3c89-9a19-8e38e2d3c3f7,34e3c79a-16d9-3443-a563-9e4fe53fca0c,Aubrey96 Boyer713,F,DERMATOLOGY,609 ALBANY ST,BOSTON,MA,02118-2515,42.338551,-71.018253,0
2e239e6e-7ad8-3b2c-893d-01b66dee1d06,3d90ef21-b72c-39ba-8515-2ac2fba269de,Jerome176 Considine820,M,NURSE PRACTITIONER,40 INDUSTRIAL PARK RD,PLYMOUTH,MA,02360-4888,41.897892,-70.62403,0
68a177db-428b-3043-80d9-a8515e086b3a,3d90ef21-b72c-39ba-8515-2ac2fba269de,Krysten276 Cruickshank494,F,PSYCHIATRY,40 INDUSTRIAL PARK RD,PLYMOUTH,MA,02360-4888,41.897892,-70.62403,0
a7fc69e6-6da4-3645-a462-0d1478a77104,3d90ef21-b72c-39ba-8515-2ac2fba269de,Sherly665 Gorczany269,F,PSYCHIATRY,40 INDUSTRIAL PARK RD,PLYMOUTH,MA,02360-4888,41.897892,-70.62403,0
69cae0f7-4460-31be-a838-cb67f0ccd222,3d90ef21-b72c-39ba-8515-2ac2fba269de,Noe500 O'Conner199,M,PSYCHIATRY,40 INDUSTRIAL PARK RD,PLYMOUTH,MA,02360-4888,41.897892,-70.62403,0
3116b6ca-4a19-3549-ade9-7fc5d7536900,3d90ef21-b72c-39ba-8515-2ac2fba269de,Timothy142 Towne435,F,CLINICAL PSYCHOLOGIST,40 INDUSTRIAL PARK RD,PLYMOUTH,MA,02360-4888,41.897892,-70.62403,0
b4bdd8a3-375d-3e2a-9ff0-c7a24c7498d9,3d90ef21-b72c-39ba-8515-2ac2fba269de,Dong972 Thiel172,F,CLINICAL SOCIAL WORKER,40 INDUSTRIAL PARK RD,PLYMOUTH,MA,02360-4888,41.897892,-70.62403,0
7a2f77ca-de6b-3d0d-b0ca-53c2c86f95be,3d90ef21-b72c-39ba-8515-2ac2fba269de,Tajuana20 Murazik203,F,CLINICAL SOCIAL WORKER,40 INDUSTRIAL PARK RD,PLYMOUTH,MA,02360-4888,41.897892,-70.62403,0
3f221051-ad26-30c0-a5eb-e7f36d918249,3d90ef21-b72c-39ba-8515-2ac2fba269de,Inell560 Daniel959,F,CLINICAL SOCIAL WORKER,40 INDUSTRIAL PARK RD,PLYMOUTH,MA,02360-4888,41.897892,-70.62403,0
86ce1c52-bdeb-338c-b35a-d2c9a574dba8,3d90ef21-b72c-39ba-8515-2ac2fba269de,Brenton674 Keeling57,M,CLINICAL SOCIAL WORKER,40 INDUSTRIAL PARK RD,PLYMOUTH,MA,02360-4888,41.897892,-70.62403,0
ec2b3036-8e4d-3be9-a4e0-49d83c23875b,3d90ef21-b72c-39ba-8515-2ac2fba269de,Normand813 Effertz744,M,CLINICAL SOCIAL WORKER,40 INDUSTRIAL PARK RD,PLYMOUTH,MA,02360-4888,41.897892,-70.62403,0
e1ed4d32-6cc5-3cfa-8116-6c881f3f3b1c,3d90ef21-b72c-39ba-8515-2ac2fba269de,Josephina269 Farrell962,F,GENERAL PRACTICE,40 INDUSTRIAL PARK RD,PLYMOUTH,MA,02360-4888,41.897892,-70.62403,52
64e6d2c3-2358-3369-a6b4-85dd07a9c0b0,1d0d0bed-ccfb-3c81-8642-e3c034361723,Orville751 Doyle959,M,ANESTHESIOLOGY,188 PROVIDENCE ST,HYDE PARK,MA,02136-1856,42.33196,-71.020173,0
50be2ff1-266e-3dbe-853b-c63f062c17dd,1d0d0bed-ccfb-3c81-8642-e3c034361723,Arlen68 Price929,M,ANESTHESIOLOGY,188 PROVIDENCE ST,HYDE PARK,MA,02136-1856,42.33196,-71.020173,0
9d19582c-05ff-3cdb-b01b-4e1e233db3df,1d0d0bed-ccfb-3c81-8642-e3c034361723,Nadine465 Hessel84,F,ANESTHESIOLOGY,188 PROVIDENCE ST,HYDE PARK,MA,02136-1856,42.33196,-71.020173,0
17650be8-581b-3319-9cb9-52753390391a,1d0d0bed-ccfb-3c81-8642-e3c034361723,Arie325 Emard19,F,PHYSICIAN ASSISTANT,188 PROVIDENCE ST,HYDE PARK,MA,02136-1856,42.33196,-71.020173,0
c855830d-1dc3-3fd5-a9f1-a263fed9e1c2,1d0d0bed-ccfb-3c81-8642-e3c034361723,Bert917 Friesen796,M,PHYSICAL THERAPY,188 PROVIDENCE ST,HYDE PARK,MA,02136-1856,42.33196,-71.020173,0
44155c38-f3fd-36f3-a5a2-362fd753c5ee,1d0d0bed-ccfb-3c81-8642-e3c034361723,Leif534 Boehm581,M,GENERAL PRACTICE,188 PROVIDENCE ST,HYDE PARK,MA,02136-1856,42.33196,-71.020173,39
70219318-2f6d-3ead-b331-7d403efbea29,f3e48571-0cfd-3542-8a63-02c8da9e0179,Nikole56 Bergstrom287,F,NURSE PRACTITIONER,536 WASHINGTON ST,ABINGTON,MA,02351-2465,42.119966999999995,-70.957211,0
6ce4ad7c-299f-3948-b1ac-5362e369989c,f3e48571-0cfd-3542-8a63-02c8da9e0179,Tobias236 Sawayn19,M,NURSE PRACTITIONER,536 WASHINGTON ST,ABINGTON,MA,02351-2465,42.119966999999995,-70.957211,0
eb3636fb-e16d-38c7-a37e-2656a10a6582,f3e48571-0cfd-3542-8a63-02c8da9e0179,Louis204 Wiza601,M,NURSE PRACTITIONER,536 WASHINGTON ST,ABINGTON,MA,02351-2465,42.119966999999995,-70.957211,0
21ba9ee1-b33f-3773-bd9c-da5c3b93d905,f3e48571-0cfd-3542-8a63-02c8da9e0179,Ed239 Cassin499,M,NEUROLOGY,536 WASHINGTON ST,ABINGTON,MA,02351-2465,42.119966999999995,-70.957211,0
ca27a1d6-9478-3cd1-891a-f4255fd46830,f3e48571-0cfd-3542-8a63-02c8da9e0179,Alma679 Dietrich576,F,NEUROLOGY,536 WASHINGTON ST,ABINGTON,MA,02351-2465,42.119966999999995,-70.957211,0
2774ba40-1514-3bba-af27-ae7669088333,f3e48571-0cfd-3542-8a63-02c8da9e0179,Marcos263 Cortez851,M,NEUROLOGY,536 WASHINGTON ST,ABINGTON,MA,02351-2465,42.119966999999995,-70.957211,0
247d394e-d6ac-32b7-a8d0-0e1e5da07ec4,f3e48571-0cfd-3542-8a63-02c8da9e0179,Thora330 Kovacek682,F,NEUROLOGY,536 WASHINGTON ST,ABINGTON,MA,02351-2465,42.119966999999995,-70.957211,0
6def5f10-99f3-3b4b-b39c-d3712873446e,f3e48571-0cfd-3542-8a63-02c8da9e0179,Nestor901 Schowalter414,M,NEUROLOGY,536 WASHINGTON ST,ABINGTON,MA,02351-2465,42.119966999999995,-70.957211,0
07a2909b-9d60-3dc4-971d-4e69e29405da,f3e48571-0cfd-3542-8a63-02c8da9e0179,Clifton91 Kiehn525,M,NEUROLOGY,536 WASHINGTON ST,ABINGTON,MA,02351-2465,42.119966999999995,-70.957211,0
aa7bf197-8d13-3cf0-beb9-b7e10c5dab62,f3e48571-0cfd-3542-8a63-02c8da9e0179,Stacia109 Jacobs452,F,NEUROLOGY,536 WASHINGTON ST,ABINGTON,MA,02351-2465,42.119966999999995,-70.957211,0
5c6a69be-d5fc-3821-8019-407cc70b0605,f3e48571-0cfd-3542-8a63-02c8da9e0179,Margorie48 Ferry570,F,GENERAL PRACTICE,536 WASHINGTON ST,ABINGTON,MA,02351-2465,42.119966999999995,-70.957211,73
fb0cc012-5a25-35ca-b47e-cd79eb620dca,2db6f757-75bf-3b47-ade1-7f4ab21d2c39,Wes853 Beer512,M,PHYSICIAN ASSISTANT,155 BROADWAY RD,DRACUT,MA,01826-2754,42.679722999999996,-71.30068,0
cc5138b6-9d9f-3cc4-a285-27e833268503,2db6f757-75bf-3b47-ade1-7f4ab21d2c39,Tory770 Trantow673,M,PHYSICIAN ASSISTANT,155 BROADWAY RD,DRACUT,MA,01826-2754,42.679722999999996,-71.30068,0
981e234b-6e60-37ef-ac4c-74291405f8eb,2db6f757-75bf-3b47-ade1-7f4ab21d2c39,Signe792 Schinner682,F,PHYSICIAN ASSISTANT,155 BROADWAY RD,DRACUT,MA,01826-2754,42.679722999999996,-71.30068,0
2c3b49e8-b9d6-39eb-b8ac-8cfa349a9167,2db6f757-75bf-3b47-ade1-7f4ab21d2c39,Reyna401 McClure239,F,PHYSICIAN ASSISTANT,155 BROADWAY RD,DRACUT,MA,01826-2754,42.679722999999996,-71.30068,0
0f9744b6-ae69-3615-a4cf-68951e974b0e,2db6f757-75bf-3b47-ade1-7f4ab21d2c39,Tarra676 Medhurst46,F,FAMILY PRACTICE,155 BROADWAY RD,DRACUT,MA,01826-2754,42.679722999999996,-71.30068,0
