Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
03f09569-985c-3896-add6-cf682b5960b1,9771715e-35d8-3905-a511-c7b36c0f6c20,Landon622 West559,M,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
aa17bd90-7ee6-3279-b0e7-4d4c11249093,9771715e-35d8-3905-a511-c7b36c0f6c20,Connie24 Hickle134,M,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
7bcbe80e-d890-3dee-86a4-6d89e7db7a81,9771715e-35d8-3905-a511-c7b36c0f6c20,Katheryn92 Rolfson709,F,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
ca8e98a6-16b5-32f4-8083-b5bfcc555320,9771715e-35d8-3905-a511-c7b36c0f6c20,Katelynn452 Barrows492,F,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
fc0ea645-13cd-3352-aa34-91d82af4a63b,9771715e-35d8-3905-a511-c7b36c0f6c20,Margrett284 Champlin946,F,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
4b01212f-4003-3861-9a36-71e9cf3ce075,9771715e-35d8-3905-a511-c7b36c0f6c20,Maryellen651 Graham902,F,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
a1843e1b-ad64-39de-b9e0-8ad232a946dc,9771715e-35d8-3905-a511-c7b36c0f6c20,Annabelle638 O'Kon634,F,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
b93e3c33-a299-39a8-8fed-23ae60dec3a6,9771715e-35d8-3905-a511-c7b36c0f6c20,Christene303 Kerluke267,F,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
120839ac-d59a-39ab-9908-bae971a1dd85,9771715e-35d8-3905-a511-c7b36c0f6c20,Lannie207 Brekke496,F,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
0f71cdb5-ed07-313a-b535-34473770e957,9771715e-35d8-3905-a511-c7b36c0f6c20,Vena594 Marvin195,F,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
bc57077d-5609-3f78-a757-31771d16dd1e,9771715e-35d8-3905-a511-c7b36c0f6c20,Jenelle653 Hickle134,F,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
32fb1747-9944-31b5-9266-c419809710ad,9771715e-35d8-3905-a511-c7b36c0f6c20,Markus389 Dibbert990,M,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
ad9eb192-47ff-366e-8d98-9b32fbd937cd,9771715e-35d8-3905-a511-c7b36c0f6c20,Sudie246 Nolan344,F,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
11c6b5cb-7310-3073-b6cd-6d6adeda2291,9771715e-35d8-3905-a511-c7b36c0f6c20,Mayme605 Simonis280,F,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
e9aef856-1f88-3336-8d18-7a983d74f8d8,9771715e-35d8-3905-a511-c7b36c0f6c20,Larue605 O'Keefe54,F,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
33d943c5-f78f-3a4e-8ab8-5818ec353f9e,9771715e-35d8-3905-a511-c7b36c0f6c20,Silvia880 Hinojosa147,F,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
2200fd07-144c-31b8-90ca-d16f0a53bcb0,9771715e-35d8-3905-a511-c7b36c0f6c20,Skye332 Abernathy524,F,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
33540d67-d4e0-356d-96fe-f832db331b2a,9771715e-35d8-3905-a511-c7b36c0f6c20,Shaquana156 Heidenreich818,F,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
da80ca0e-2f17-35f3-9620-4eb310a75b47,9771715e-35d8-3905-a511-c7b36c0f6c20,Rolanda823 Green467,F,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
2b71ff20-6275-3e4c-b93f-f05efe012394,9771715e-35d8-3905-a511-c7b36c0f6c20,Sonia106 Nevárez403,F,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
c1b5508b-8813-362a-a018-54e1bc62c094,9771715e-35d8-3905-a511-c7b36c0f6c20,Julio255 Satterfield305,F,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
291fb2d9-83fd-30e8-be9b-82f173dbf8b2,9771715e-35d8-3905-a511-c7b36c0f6c20,Keira502 Witting912,F,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
5e22c648-7023-39ed-a466-be1501f819bd,9771715e-35d8-3905-a511-c7b36c0f6c20,Corey514 Torp761,M,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
1a930c9a-4358-3754-868c-2e6a375165f4,9771715e-35d8-3905-a511-c7b36c0f6c20,Ahmed109 Hoeger474,M,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
aabc52d7-90a8-3161-9eb9-d23ed631ea45,9771715e-35d8-3905-a511-c7b36c0f6c20,Rodney21 Rice937,M,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
f1734e16-5033-368f-92f8-63170416cf29,9771715e-35d8-3905-a511-c7b36c0f6c20,Jaquelyn689 Johns824,F,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
a5a5ed10-10a2-3769-846e-d3a81f491e88,9771715e-35d8-3905-a511-c7b36c0f6c20,Ramiro608 Menéndez746,M,NURSE PRACTITIONER,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
50f581a0-8f16-377a-ac85-297450f63d16,9771715e-35d8-3905-a511-c7b36c0f6c20,Kimiko714 Pacocha935,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
ce39fc6d-2293-305c-a694-f9ce084df028,9771715e-35d8-3905-a511-c7b36c0f6c20,Kelsi424 Kub800,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
5c3516ba-46e0-3043-aa07-44c605bce778,9771715e-35d8-3905-a511-c7b36c0f6c20,Loreta61 Streich926,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
398d9f01-57c6-3f78-8c19-0214423d84a0,9771715e-35d8-3905-a511-c7b36c0f6c20,Toya963 Hilpert278,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
3f25950e-3fc3-3c3f-bc09-4e1cc8d08013,9771715e-35d8-3905-a511-c7b36c0f6c20,Susana117 Koepp521,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
7e3465e8-b3d2-3572-911c-1e6ef1d7fcc2,9771715e-35d8-3905-a511-c7b36c0f6c20,Blake449 Wiza601,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
8c7a4bff-c7b1-317b-a450-9aa7e6aeb565,9771715e-35d8-3905-a511-c7b36c0f6c20,Solomon675 Denesik803,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
789f68a5-40a9-308a-8555-1481df389909,9771715e-35d8-3905-a511-c7b36c0f6c20,Albertine688 Oberbrunner298,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
1d800bf1-02e6-3488-9c74-d7ef195dd48e,9771715e-35d8-3905-a511-c7b36c0f6c20,Spencer878 Johnson679,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
9dff43d9-647b-3cda-89ff-1a4cabdd7a08,9771715e-35d8-3905-a511-c7b36c0f6c20,Jesse626 Konopelski743,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
08165218-099d-3b37-8ea0-e41cf9630a6e,9771715e-35d8-3905-a511-c7b36c0f6c20,Kamala553 Mueller846,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
92a1817f-296d-3923-a892-e8cdd957e64b,9771715e-35d8-3905-a511-c7b36c0f6c20,Long300 Abernathy524,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
8eba6ce3-3742-319d-9224-9196a78a10b8,9771715e-35d8-3905-a511-c7b36c0f6c20,Jamison785 Schowalter414,M,PHYSICAL MEDICINE AND REHABILITATION,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
16ed40d9-e2c4-3c72-9616-f132c76c297b,9771715e-35d8-3905-a511-c7b36c0f6c20,Elmer371 Feest103,F,PHYSICAL MEDICINE AND REHABILITATION,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
bdbb5dab-e208-396c-90b9-d040aef07f9e,9771715e-35d8-3905-a511-c7b36c0f6c20,Edythe31 Heidenreich818,F,PHYSICIAN ASSISTANT,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
9bb619a1-4cf9-3470-8938-b34d2df3da0e,9771715e-35d8-3905-a511-c7b36c0f6c20,Winnie378 Gutmann970,F,PHYSICIAN ASSISTANT,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
41fa2cf8-7462-3a1e-a82b-475636b55555,9771715e-35d8-3905-a511-c7b36c0f6c20,Salina386 Kuhlman484,F,PHYSICIAN ASSISTANT,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
fb8c6fc0-361f-30f8-9ec5-3c563341f86f,9771715e-35d8-3905-a511-c7b36c0f6c20,Tresa661 Nolan344,F,PHYSICIAN ASSISTANT,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
99caec48-72db-3cf8-9cf5-0490deae01b0,9771715e-35d8-3905-a511-c7b36c0f6c20,Karon907 D'Amore443,F,PHYSICIAN ASSISTANT,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
81e6735c-eb91-3a84-b4a1-0a74e4d5344d,9771715e-35d8-3905-a511-c7b36c0f6c20,Cody889 McGlynn426,M,PHYSICIAN ASSISTANT,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
aae9efb7-b81e-37c5-954b-3cfb8484edd0,9771715e-35d8-3905-a511-c7b36c0f6c20,Livia401 Nicolas769,F,PATHOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
d19aafe8-981f-3c62-a91b-b04cbee453f1,9771715e-35d8-3905-a511-c7b36c0f6c20,Mauricio81 Koch169,M,PATHOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
61bc6913-4e87-35b9-bb2e-66473b4f3e30,9771715e-35d8-3905-a511-c7b36c0f6c20,Pierre431 Kuhic920,M,RHEUMATOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
53e17b31-6ade-3864-8d0f-1b806d69f667,9771715e-35d8-3905-a511-c7b36c0f6c20,Shantae970 Lueilwitz711,F,RHEUMATOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
1b14e648-8f67-3d55-91dd-d68dbd311b36,9771715e-35d8-3905-a511-c7b36c0f6c20,Lawanda300 Bins636,F,RHEUMATOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
9a8741d8-a1e0-304f-a3af-e7c34dba5fec,9771715e-35d8-3905-a511-c7b36c0f6c20,Glenn0 Turcotte120,M,RHEUMATOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
2622ef81-09f3-38a8-931d-290b7bb54aa4,9771715e-35d8-3905-a511-c7b36c0f6c20,Alline927 Bogan287,F,FAMILY PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
8d19c94b-a858-313c-af11-45d25d7e193f,9771715e-35d8-3905-a511-c7b36c0f6c20,Eleanora667 Cole117,F,FAMILY PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
9490af96-8f67-386c-a165-4a7815f1f04f,9771715e-35d8-3905-a511-c7b36c0f6c20,Mike230 Thompson596,M,FAMILY PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
9914c7b9-1616-3c8b-b826-98a1162db319,9771715e-35d8-3905-a511-c7b36c0f6c20,Carolee951 Abshire638,F,FAMILY PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
5a3cab0a-4c3c-3a8c-b182-668aa77f1910,9771715e-35d8-3905-a511-c7b36c0f6c20,Chi716 Nienow652,F,FAMILY PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
f28fcd56-59a4-3cc2-b30d-b8902e81758c,9771715e-35d8-3905-a511-c7b36c0f6c20,Rosina706 Armstrong51,F,FAMILY PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
1de29a02-c479-337b-afd3-3cca53426ee3,9771715e-35d8-3905-a511-c7b36c0f6c20,Hugo693 Mondragón635,M,FAMILY PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
6e8f19c1-a1d7-3bab-84a9-c4806feef87e,9771715e-35d8-3905-a511-c7b36c0f6c20,Hoyt490 Schroeder447,M,FAMILY PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
ca50b627-5bcc-32b8-b73f-e89b2a9469c2,9771715e-35d8-3905-a511-c7b36c0f6c20,Thomasina264 Haley279,F,FAMILY PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
dff999c7-a3a3-3c0a-9d04-0667575e6ffd,9771715e-35d8-3905-a511-c7b36c0f6c20,Vincenzo126 Feest103,M,FAMILY PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
1094dc65-a2d4-3fa8-9466-865e68138d0d,9771715e-35d8-3905-a511-c7b36c0f6c20,Ellena683 Hermiston71,F,FAMILY PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
b835bd21-cbe5-356d-94d4-0cc9cc853f44,9771715e-35d8-3905-a511-c7b36c0f6c20,Tracee120 Herman763,F,FAMILY PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
da00de6f-d9e1-37fa-a31f-1b544819bee9,9771715e-35d8-3905-a511-c7b36c0f6c20,Chong355 Okuneva707,M,FAMILY PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
807d3544-5503-307b-ac7e-144b26e89df3,9771715e-35d8-3905-a511-c7b36c0f6c20,Renaldo199 Kirlin939,M,FAMILY PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
0e920c71-f822-31f8-8217-c757cdd4c07b,9771715e-35d8-3905-a511-c7b36c0f6c20,Alejandro916 Schoen8,M,FAMILY PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
8dee1d82-a5f1-3c8b-9813-069660bdabe4,9771715e-35d8-3905-a511-c7b36c0f6c20,Jana258 Fay398,F,FAMILY PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
602b35c8-a56f-3332-b534-ea5b96a2ff78,9771715e-35d8-3905-a511-c7b36c0f6c20,Refugia211 Lindgren255,F,FAMILY PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
c946c89b-6ccd-3983-88a2-e2eb8b629ab4,9771715e-35d8-3905-a511-c7b36c0f6c20,Merle11 Kohler843,M,FAMILY PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
8a8c0b25-b486-339a-9c6d-576edd9c7055,9771715e-35d8-3905-a511-c7b36c0f6c20,Kori635 Barton704,F,FAMILY PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
63af99c0-4f42-30b9-9402-400e34038a41,9771715e-35d8-3905-a511-c7b36c0f6c20,Tyron580 Sipes176,M,GASTROENTEROLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
dfcc02d3-52ce-3788-9977-28894a105bd1,9771715e-35d8-3905-a511-c7b36c0f6c20,Josephina269 Nikolaus26,F,GASTROENTEROLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
57c97e62-02fd-3420-9ec0-f1c4e5aaeb5a,9771715e-35d8-3905-a511-c7b36c0f6c20,Verlie371 Jacobs452,F,GASTROENTEROLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
3132282a-6818-35e5-b574-3c8be2b7b54d,9771715e-35d8-3905-a511-c7b36c0f6c20,Kory651 Connelly992,M,GASTROENTEROLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
9e053852-f433-3bda-9a82-d3ba9647767a,9771715e-35d8-3905-a511-c7b36c0f6c20,Yvette315 Abshire638,F,GASTROENTEROLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
d74212d7-4de6-3753-835b-d4a6215393b4,9771715e-35d8-3905-a511-c7b36c0f6c20,Albert312 Langosh790,M,GASTROENTEROLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
992b0512-1f3b-3b9f-bcd2-990b14a0d2f5,9771715e-35d8-3905-a511-c7b36c0f6c20,Delisa884 Hackett68,F,GASTROENTEROLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
460a1c0e-94cb-3352-bee4-cfd6ae5d90be,9771715e-35d8-3905-a511-c7b36c0f6c20,Sal878 Schinner682,M,GASTROENTEROLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
0acc7fea-5be1-3f94-8364-8a8572078d33,9771715e-35d8-3905-a511-c7b36c0f6c20,Arminda86 Schneider199,F,HEMATOLOGY/ONCOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
ae5e885f-a6db-3930-a4c3-825b0c448929,9771715e-35d8-3905-a511-c7b36c0f6c20,Lauran65 Bosco882,F,HEMATOLOGY/ONCOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
e7a5532d-27d4-3297-9907-fba338d6a459,9771715e-35d8-3905-a511-c7b36c0f6c20,Ivan258 Hagenes547,M,HEMATOLOGY/ONCOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
a69874fd-d346-3308-b9cb-a64a33285fee,9771715e-35d8-3905-a511-c7b36c0f6c20,Bertha558 Buckridge80,F,HEMATOLOGY/ONCOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
d27c15f2-a551-3f2d-a737-d5d139e5f9d1,9771715e-35d8-3905-a511-c7b36c0f6c20,Candice681 Thiel172,F,HEMATOLOGY/ONCOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
4dd11af1-1585-3a0d-abdf-a74f0364ab42,9771715e-35d8-3905-a511-c7b36c0f6c20,Whitley172 Shields502,F,HEMATOLOGY/ONCOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
3f12c367-a7b0-3c0a-a41e-22ed6e5100fa,9771715e-35d8-3905-a511-c7b36c0f6c20,Rufus33 Harber290,M,CHIROPRACTIC,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
25349836-8220-3ddf-9fef-af85f760cf1a,9771715e-35d8-3905-a511-c7b36c0f6c20,Marco578 Yundt842,M,CHIROPRACTIC,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
093c334f-02f5-3d7b-8018-b37f47ee2d2e,9771715e-35d8-3905-a511-c7b36c0f6c20,Vern731 Torp761,M,CHIROPRACTIC,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
1844e212-20e0-314e-9e12-3d6057a6e38d,9771715e-35d8-3905-a511-c7b36c0f6c20,Lorraine478 O'Conner199,F,CHIROPRACTIC,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
f80b7a11-a136-3a08-a18c-6772af0a7878,9771715e-35d8-3905-a511-c7b36c0f6c20,Debroah867 Dibbert990,F,CHIROPRACTIC,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
56e3d317-bc69-3e2d-87e4-6a464b624b09,9771715e-35d8-3905-a511-c7b36c0f6c20,Vernon254 Hegmann834,M,CHIROPRACTIC,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
6c7edf8e-e1e8-30ed-938a-70514fd45dca,9771715e-35d8-3905-a511-c7b36c0f6c20,Wayne846 Rempel203,M,CHIROPRACTIC,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
2d281709-385b-3c84-9782-fe1bd102d673,9771715e-35d8-3905-a511-c7b36c0f6c20,Jesus702 Tillman293,M,CHIROPRACTIC,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
ece0d7bb-38a7-3c1f-ab51-b7b37ed2fb7e,9771715e-35d8-3905-a511-c7b36c0f6c20,Sharita792 Christiansen251,F,CHIROPRACTIC,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
d312cb5c-d124-355e-8b71-f451558898dd,9771715e-35d8-3905-a511-c7b36c0f6c20,Casandra937 Stiedemann542,F,CHIROPRACTIC,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
7dae43d5-f856-3dd3-a253-c40f27217ced,9771715e-35d8-3905-a511-c7b36c0f6c20,Britt177 Carter549,M,CHIROPRACTIC,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
b01c0f44-ea19-33ff-9297-5c73c858d5f4,9771715e-35d8-3905-a511-c7b36c0f6c20,Scot349 Reilly981,M,CHIROPRACTIC,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
a1e983be-49f8-3153-877c-cee66ff936fa,9771715e-35d8-3905-a511-c7b36c0f6c20,Ilda728 Leuschke194,F,OBSTETRICS/GYNECOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
ee86185c-05d0-36ad-be45-02f4391d4eeb,9771715e-35d8-3905-a511-c7b36c0f6c20,Sondra191 Volkman526,F,OBSTETRICS/GYNECOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
cb547c14-a369-3b6d-a146-24a14cedcc76,9771715e-35d8-3905-a511-c7b36c0f6c20,Wilmer32 Wisozk929,M,OBSTETRICS/GYNECOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
0ba11786-8983-30b6-acef-367c9d654941,9771715e-35d8-3905-a511-c7b36c0f6c20,Booker670 Denesik803,M,OBSTETRICS/GYNECOLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
237b01b7-5cb4-3ef7-bd3f-c747f9fe1b2c,9771715e-35d8-3905-a511-c7b36c0f6c20,Dino214 Parisian75,M,PAIN MANAGEMENT,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
d07c00d6-c3ef-353a-b954-8d61a4f22765,9771715e-35d8-3905-a511-c7b36c0f6c20,Kristie55 Morissette863,F,PAIN MANAGEMENT,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
c34be992-e6be-31a5-86ca-f627c76028a1,9771715e-35d8-3905-a511-c7b36c0f6c20,Hank686 Johnson679,M,CERTIFIED NURSE MIDWIFE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
878133a5-c9ef-3167-bd6a-2d8f084b294a,9771715e-35d8-3905-a511-c7b36c0f6c20,Ellsworth48 Walter473,M,CERTIFIED NURSE MIDWIFE,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
93c3949d-eab5-35ee-9912-d02252ed97d2,9771715e-35d8-3905-a511-c7b36c0f6c20,Lindsay928 Lesch175,M,NEPHROLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
d7beb80b-75b6-3031-8cbd-8d22d9e6961e,9771715e-35d8-3905-a511-c7b36c0f6c20,Latoyia537 Hagenes547,F,NEPHROLOGY,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7338,41.897892,-70.62403,0
